userId,storeId,rating,timestamp
28,90,5,1667461566.133628
28,91,4,1667461566.133628
28,92,1,1667461566.133628
28,97,1,1667461566.133628
28,99,5,1667461566.133628
28,100,5,1667461566.133628
28,104,4,1667461566.133628
28,105,3,1667461566.133628
28,106,5,1667461566.133628
28,107,5,1667461566.133628
28,108,2,1667461566.133628
28,109,4,1667461566.133628
28,110,3,1667461566.133628
28,111,4,1667461566.133628
28,112,1,1667461566.133628
28,113,3,1667461566.133628
28,114,4,1667461566.133628
28,117,3,1667461566.133628
28,118,3,1667461566.133628
28,119,3,1667461566.133628
28,120,2,1667461566.133628
28,122,1,1667461566.133628
28,123,4,1667461566.133628
28,124,2,1667461566.133628
28,128,5,1667461566.133628
28,129,3,1667461566.133628
28,130,4,1667461566.133628
28,131,2,1667461566.133628
28,132,5,1667461566.133628
28,133,5,1667461566.133628
28,135,1,1667461566.133628
28,136,2,1667461566.133628
28,137,1,1667461566.133628
28,138,1,1667461566.133628
28,139,2,1667461566.133628
28,140,1,1667461566.133628
28,141,4,1667461566.133628
28,142,2,1667461566.133628
28,144,5,1667461566.133628
28,145,5,1667461566.133628
28,146,4,1667461566.133628
28,147,1,1667461566.133628
28,148,2,1667461566.133628
28,149,4,1667461566.133628
28,150,3,1667461566.133628
28,151,4,1667461566.133628
28,152,1,1667461566.133628
28,153,3,1667461566.133628
28,154,3,1667461566.133628
28,155,5,1667461566.133628
28,157,1,1667461566.133628
28,158,5,1667461566.133628
28,159,4,1667461566.133628
28,160,5,1667461566.133628
28,161,3,1667461566.133628
28,162,3,1667461566.133628
28,164,5,1667461566.133628
28,166,4,1667461566.133628
28,167,5,1667461566.133628
28,169,1,1667461566.133628
28,170,4,1667461566.133628
28,171,5,1667461566.133628
28,172,4,1667461566.133628
28,175,3,1667461566.133628
28,176,1,1667461566.133628
28,177,1,1667461566.133628
28,178,2,1667461566.133628
28,180,4,1667461566.133628
28,182,5,1667461566.133628
28,183,2,1667461566.133628
28,184,5,1667461566.133628
28,185,2,1667461566.133628
28,186,4,1667461566.133628
28,187,4,1667461566.133628
28,190,4,1667461566.133628
28,191,1,1667461566.133628
28,192,4,1667461566.133628
28,193,4,1667461566.133628
28,196,1,1667461566.133628
28,197,4,1667461566.133628
28,199,3,1667461566.133628
29,1,2,1667461566.133628
29,2,5,1667461566.133628
29,4,5,1667461566.133628
29,5,4,1667461566.133628
29,7,3,1667461566.133628
29,8,2,1667461566.133628
29,9,3,1667461566.133628
29,10,3,1667461566.133628
29,11,5,1667461566.133628
29,13,3,1667461566.133628
29,14,5,1667461566.133628
29,15,2,1667461566.133628
29,16,2,1667461566.133628
29,17,3,1667461566.133628
29,18,1,1667461566.133628
29,19,3,1667461566.133628
29,20,2,1667461566.133628
29,21,4,1667461566.133628
29,22,5,1667461566.133628
29,23,4,1667461566.133628
29,26,2,1667461566.133628
29,28,4,1667461566.133628
29,29,1,1667461566.133628
29,30,2,1667461566.133628
29,31,2,1667461566.133628
29,33,3,1667461566.133628
29,34,5,1667461566.133628
29,35,1,1667461566.133628
29,36,2,1667461566.133628
29,38,4,1667461566.133628
29,39,2,1667461566.133628
29,40,1,1667461566.133628
29,41,3,1667461566.133628
29,42,4,1667461566.133628
29,43,5,1667461566.133628
29,45,4,1667461566.133628
29,46,5,1667461566.133628
29,47,2,1667461566.133628
29,48,1,1667461566.133628
29,51,3,1667461566.133628
29,52,1,1667461566.133628
29,53,4,1667461566.133628
29,56,1,1667461566.133628
29,57,2,1667461566.133628
29,58,5,1667461566.133628
29,59,5,1667461566.133628
29,60,5,1667461566.133628
29,61,1,1667461566.133628
29,62,5,1667461566.133628
29,63,2,1667461566.133628
29,64,2,1667461566.133628
29,65,5,1667461566.133628
29,67,5,1667461566.133628
29,68,4,1667461566.133628
29,69,5,1667461566.133628
29,70,4,1667461566.133628
29,71,3,1667461566.133628
29,73,3,1667461566.133628
29,74,1,1667461566.133628
29,75,1,1667461566.133628
29,77,2,1667461566.133628
29,78,2,1667461566.133628
29,79,5,1667461566.133628
29,80,1,1667461566.133628
29,81,4,1667461566.133628
29,83,2,1667461566.133628
29,84,4,1667461566.133628
29,85,1,1667461566.133628
29,86,4,1667461566.133628
29,88,2,1667461566.133628
29,89,3,1667461566.133628
29,91,4,1667461566.133628
29,93,3,1667461566.133628
29,96,1,1667461566.133628
29,97,1,1667461566.133628
29,98,5,1667461566.133628
29,100,4,1667461566.133628
29,101,1,1667461566.133628
29,104,3,1667461566.133628
29,106,1,1667461566.133628
29,109,1,1667461566.133628
29,110,1,1667461566.133628
29,111,3,1667461566.133628
29,112,2,1667461566.133628
29,113,2,1667461566.133628
29,116,3,1667461566.133628
29,120,2,1667461566.133628
29,121,1,1667461566.133628
29,122,2,1667461566.133628
29,123,5,1667461566.133628
29,124,4,1667461566.133628
29,125,3,1667461566.133628
29,127,4,1667461566.133628
29,128,2,1667461566.133628
29,129,1,1667461566.133628
29,130,2,1667461566.133628
29,131,1,1667461566.133628
29,132,5,1667461566.133628
29,134,5,1667461566.133628
29,135,1,1667461566.133628
29,136,5,1667461566.133628
29,137,3,1667461566.133628
29,139,4,1667461566.133628
29,140,5,1667461566.133628
29,141,3,1667461566.133628
29,143,4,1667461566.133628
29,144,4,1667461566.133628
29,146,4,1667461566.133628
29,147,4,1667461566.133628
29,148,1,1667461566.133628
29,149,5,1667461566.133628
29,150,4,1667461566.133628
29,152,3,1667461566.133628
29,153,2,1667461566.133628
29,154,4,1667461566.133628
29,155,4,1667461566.133628
29,157,5,1667461566.133628
29,158,5,1667461566.133628
29,159,5,1667461566.133628
29,160,5,1667461566.133628
29,162,2,1667461566.133628
29,166,4,1667461566.133628
29,167,1,1667461566.133628
29,169,5,1667461566.133628
29,170,1,1667461566.133628
29,171,5,1667461566.133628
29,172,3,1667461566.133628
29,173,3,1667461566.133628
29,174,3,1667461566.133628
29,175,2,1667461566.133628
29,176,2,1667461566.133628
29,177,5,1667461566.133628
29,178,5,1667461566.133628
29,179,1,1667461566.133628
29,180,2,1667461566.133628
29,182,5,1667461566.133628
29,183,5,1667461566.133628
29,184,1,1667461566.133628
29,185,3,1667461566.133628
29,186,1,1667461566.133628
29,187,2,1667461566.133628
29,188,2,1667461566.133628
29,190,1,1667461566.133628
29,191,4,1667461566.133628
29,192,3,1667461566.133628
29,193,1,1667461566.133628
29,194,3,1667461566.133628
29,195,5,1667461566.133628
29,197,2,1667461566.133628
29,198,4,1667461566.133628
30,0,2,1667461566.133628
30,1,2,1667461566.133628
30,2,3,1667461566.133628
30,3,1,1667461566.133628
30,4,2,1667461566.133628
30,5,1,1667461566.133628
30,6,5,1667461566.133628
30,7,5,1667461566.133628
30,9,4,1667461566.133628
30,10,4,1667461566.133628
30,13,2,1667461566.133628
30,14,1,1667461566.133628
30,15,1,1667461566.133628
30,17,1,1667461566.133628
30,18,1,1667461566.133628
30,20,1,1667461566.133628
30,21,2,1667461566.133628
30,22,3,1667461566.133628
30,23,1,1667461566.133628
30,24,4,1667461566.133628
30,25,2,1667461566.133628
30,27,5,1667461566.133628
30,28,3,1667461566.133628
30,30,5,1667461566.133628
30,32,3,1667461566.133628
30,33,1,1667461566.133628
30,34,1,1667461566.133628
30,35,2,1667461566.133628
30,36,5,1667461566.133628
30,38,3,1667461566.133628
30,39,1,1667461566.133628
30,40,2,1667461566.133628
30,42,4,1667461566.133628
30,43,1,1667461566.133628
30,45,4,1667461566.133628
30,46,4,1667461566.133628
30,48,2,1667461566.133628
30,49,3,1667461566.133628
30,51,2,1667461566.133628
30,52,4,1667461566.133628
30,53,4,1667461566.133628
30,55,5,1667461566.133628
30,56,5,1667461566.133628
30,57,1,1667461566.133628
30,58,2,1667461566.133628
30,59,2,1667461566.133628
30,61,1,1667461566.133628
30,62,4,1667461566.133628
30,64,2,1667461566.133628
30,65,1,1667461566.133628
30,66,1,1667461566.133628
30,67,1,1667461566.133628
30,69,5,1667461566.133628
30,70,3,1667461566.133628
30,71,5,1667461566.133628
30,73,5,1667461566.133628
30,74,1,1667461566.133628
30,76,2,1667461566.133628
30,77,5,1667461566.133628
30,78,4,1667461566.133628
30,80,4,1667461566.133628
30,81,1,1667461566.133628
30,82,4,1667461566.133628
30,84,5,1667461566.133628
30,85,5,1667461566.133628
30,87,2,1667461566.133628
30,89,3,1667461566.133628
30,90,1,1667461566.133628
30,93,3,1667461566.133628
30,95,1,1667461566.133628
30,96,1,1667461566.133628
30,97,5,1667461566.133628
30,98,3,1667461566.133628
30,99,4,1667461566.133628
30,102,3,1667461566.133628
30,104,4,1667461566.133628
30,105,2,1667461566.133628
30,106,5,1667461566.133628
30,107,3,1667461566.133628
30,108,5,1667461566.133628
30,109,1,1667461566.133628
30,110,2,1667461566.133628
30,112,1,1667461566.133628
30,114,3,1667461566.133628
30,115,3,1667461566.133628
30,116,5,1667461566.133628
30,117,5,1667461566.133628
30,118,5,1667461566.133628
30,120,1,1667461566.133628
30,121,3,1667461566.133628
30,122,5,1667461566.133628
30,123,1,1667461566.133628
30,124,4,1667461566.133628
30,125,4,1667461566.133628
30,126,2,1667461566.133628
30,127,1,1667461566.133628
30,128,2,1667461566.133628
30,129,4,1667461566.133628
30,130,5,1667461566.133628
30,131,3,1667461566.133628
30,133,5,1667461566.133628
30,134,1,1667461566.133628
30,135,1,1667461566.133628
30,137,4,1667461566.133628
30,138,3,1667461566.133628
30,139,4,1667461566.133628
30,141,1,1667461566.133628
30,142,5,1667461566.133628
30,143,4,1667461566.133628
30,145,5,1667461566.133628
30,146,4,1667461566.133628
30,148,3,1667461566.133628
30,150,5,1667461566.133628
30,151,1,1667461566.133628
30,152,2,1667461566.133628
30,154,4,1667461566.133628
30,156,2,1667461566.133628
30,157,1,1667461566.133628
30,158,3,1667461566.133628
30,159,4,1667461566.133628
30,161,5,1667461566.133628
30,162,3,1667461566.133628
30,163,4,1667461566.133628
30,164,3,1667461566.133628
30,165,5,1667461566.133628
30,166,2,1667461566.133628
30,167,5,1667461566.133628
30,168,4,1667461566.133628
30,169,5,1667461566.133628
30,170,4,1667461566.133628
30,172,4,1667461566.133628
30,173,4,1667461566.133628
30,174,4,1667461566.133628
30,175,2,1667461566.133628
30,177,2,1667461566.133628
30,178,4,1667461566.133628
30,179,2,1667461566.133628
30,180,5,1667461566.133628
30,181,2,1667461566.133628
30,182,4,1667461566.133628
30,184,2,1667461566.133628
30,185,1,1667461566.133628
30,186,1,1667461566.133628
30,188,4,1667461566.133628
30,189,5,1667461566.133628
30,191,3,1667461566.133628
30,192,1,1667461566.133628
30,196,4,1667461566.133628
30,197,3,1667461566.133628
30,199,4,1667461566.133628
31,1,5,1667461566.133628
31,2,3,1667461566.133628
31,3,3,1667461566.133628
31,4,4,1667461566.133628
31,6,1,1667461566.133628
31,7,3,1667461566.133628
31,8,5,1667461566.133628
31,10,2,1667461566.133628
31,11,2,1667461566.133628
31,12,4,1667461566.133628
31,13,4,1667461566.133628
31,14,3,1667461566.133628
31,15,5,1667461566.133628
31,16,2,1667461566.133628
31,18,3,1667461566.133628
31,19,3,1667461566.133628
31,20,4,1667461566.133628
31,23,4,1667461566.133628
31,24,2,1667461566.133628
31,25,4,1667461566.133628
31,26,5,1667461566.133628
31,27,4,1667461566.133628
31,28,1,1667461566.133628
31,29,2,1667461566.133628
31,32,5,1667461566.133628
31,33,1,1667461566.133628
31,34,5,1667461566.133628
31,35,5,1667461566.133628
31,36,4,1667461566.133628
31,37,4,1667461566.133628
31,39,2,1667461566.133628
31,40,2,1667461566.133628
31,42,4,1667461566.133628
31,43,4,1667461566.133628
31,44,3,1667461566.133628
31,45,3,1667461566.133628
31,46,1,1667461566.133628
31,47,3,1667461566.133628
31,49,2,1667461566.133628
31,50,3,1667461566.133628
31,54,2,1667461566.133628
31,55,5,1667461566.133628
31,56,1,1667461566.133628
31,58,1,1667461566.133628
31,59,4,1667461566.133628
31,61,3,1667461566.133628
31,63,5,1667461566.133628
31,64,3,1667461566.133628
31,65,1,1667461566.133628
31,66,5,1667461566.133628
31,67,2,1667461566.133628
31,68,3,1667461566.133628
31,69,2,1667461566.133628
31,70,3,1667461566.133628
31,72,2,1667461566.133628
31,74,4,1667461566.133628
31,75,2,1667461566.133628
31,77,5,1667461566.133628
31,78,1,1667461566.133628
31,80,4,1667461566.133628
31,81,1,1667461566.133628
31,82,1,1667461566.133628
31,83,4,1667461566.133628
31,85,1,1667461566.133628
31,86,4,1667461566.133628
31,87,2,1667461566.133628
31,88,1,1667461566.133628
31,89,2,1667461566.133628
31,90,4,1667461566.133628
31,91,3,1667461566.133628
31,92,1,1667461566.133628
31,95,5,1667461566.133628
31,97,3,1667461566.133628
31,99,1,1667461566.133628
31,101,1,1667461566.133628
31,102,2,1667461566.133628
31,103,1,1667461566.133628
31,104,4,1667461566.133628
31,107,1,1667461566.133628
31,108,2,1667461566.133628
31,109,3,1667461566.133628
31,111,4,1667461566.133628
31,112,5,1667461566.133628
31,113,4,1667461566.133628
31,114,1,1667461566.133628
31,115,1,1667461566.133628
31,117,5,1667461566.133628
31,118,4,1667461566.133628
31,119,1,1667461566.133628
31,120,3,1667461566.133628
31,121,4,1667461566.133628
31,122,2,1667461566.133628
31,123,5,1667461566.133628
31,124,5,1667461566.133628
31,125,2,1667461566.133628
31,126,1,1667461566.133628
31,127,1,1667461566.133628
31,129,5,1667461566.133628
31,130,5,1667461566.133628
31,131,2,1667461566.133628
31,133,2,1667461566.133628
31,134,1,1667461566.133628
31,135,4,1667461566.133628
31,136,1,1667461566.133628
31,137,4,1667461566.133628
31,138,2,1667461566.133628
31,139,4,1667461566.133628
31,140,1,1667461566.133628
31,143,4,1667461566.133628
31,145,2,1667461566.133628
31,146,4,1667461566.133628
31,147,3,1667461566.133628
31,149,5,1667461566.133628
31,150,2,1667461566.133628
31,151,5,1667461566.133628
31,152,1,1667461566.133628
31,153,5,1667461566.133628
31,154,3,1667461566.133628
31,156,3,1667461566.133628
31,157,4,1667461566.133628
31,159,5,1667461566.133628
31,160,3,1667461566.133628
31,161,1,1667461566.133628
31,162,5,1667461566.133628
31,164,1,1667461566.133628
31,165,5,1667461566.133628
31,166,2,1667461566.133628
31,167,2,1667461566.133628
31,169,3,1667461566.133628
31,170,4,1667461566.133628
31,171,1,1667461566.133628
31,172,1,1667461566.133628
31,173,2,1667461566.133628
31,176,1,1667461566.133628
31,177,3,1667461566.133628
31,178,4,1667461566.133628
31,183,4,1667461566.133628
31,184,1,1667461566.133628
31,185,5,1667461566.133628
31,186,1,1667461566.133628
31,187,4,1667461566.133628
31,189,3,1667461566.133628
31,190,4,1667461566.133628
31,193,4,1667461566.133628
31,194,5,1667461566.133628
31,195,1,1667461566.133628
31,196,1,1667461566.133628
31,197,3,1667461566.133628
31,198,3,1667461566.133628
31,199,2,1667461566.133628
32,0,1,1667461566.133628
32,1,5,1667461566.133628
32,2,1,1667461566.133628
32,3,4,1667461566.133628
32,4,4,1667461566.133628
32,5,2,1667461566.133628
32,6,1,1667461566.133628
32,7,4,1667461566.133628
32,9,1,1667461566.133628
32,11,1,1667461566.133628
32,12,4,1667461566.133628
32,13,2,1667461566.133628
32,14,3,1667461566.133628
32,15,2,1667461566.133628
32,16,5,1667461566.133628
32,18,4,1667461566.133628
32,19,4,1667461566.133628
32,20,4,1667461566.133628
32,22,2,1667461566.133628
32,23,4,1667461566.133628
32,25,4,1667461566.133628
32,26,4,1667461566.133628
32,28,5,1667461566.133628
32,30,2,1667461566.133628
32,31,3,1667461566.133628
32,32,5,1667461566.133628
32,33,2,1667461566.133628
32,35,3,1667461566.133628
32,36,1,1667461566.133628
32,37,3,1667461566.133628
32,40,5,1667461566.133628
32,42,3,1667461566.133628
32,44,5,1667461566.133628
32,45,4,1667461566.133628
32,47,2,1667461566.133628
32,48,5,1667461566.133628
32,51,4,1667461566.133628
32,52,4,1667461566.133628
32,53,3,1667461566.133628
32,54,4,1667461566.133628
32,55,2,1667461566.133628
32,57,3,1667461566.133628
32,58,5,1667461566.133628
32,59,3,1667461566.133628
32,61,5,1667461566.133628
32,62,2,1667461566.133628
32,63,5,1667461566.133628
32,64,3,1667461566.133628
32,66,2,1667461566.133628
32,67,3,1667461566.133628
32,70,3,1667461566.133628
32,71,2,1667461566.133628
32,72,1,1667461566.133628
32,73,2,1667461566.133628
32,74,3,1667461566.133628
32,75,4,1667461566.133628
32,76,5,1667461566.133628
32,77,3,1667461566.133628
32,78,2,1667461566.133628
32,79,4,1667461566.133628
32,80,4,1667461566.133628
32,81,4,1667461566.133628
32,83,3,1667461566.133628
32,86,4,1667461566.133628
32,87,4,1667461566.133628
32,88,5,1667461566.133628
32,89,3,1667461566.133628
32,90,5,1667461566.133628
32,91,3,1667461566.133628
32,92,3,1667461566.133628
32,93,1,1667461566.133628
32,94,5,1667461566.133628
32,96,1,1667461566.133628
32,99,1,1667461566.133628
32,101,3,1667461566.133628
32,102,4,1667461566.133628
32,103,2,1667461566.133628
32,105,4,1667461566.133628
32,106,4,1667461566.133628
32,107,2,1667461566.133628
32,108,5,1667461566.133628
32,110,4,1667461566.133628
32,111,4,1667461566.133628
32,112,5,1667461566.133628
32,113,5,1667461566.133628
32,116,2,1667461566.133628
32,117,2,1667461566.133628
32,118,3,1667461566.133628
32,119,3,1667461566.133628
32,120,3,1667461566.133628
32,121,5,1667461566.133628
32,122,1,1667461566.133628
32,123,1,1667461566.133628
32,124,5,1667461566.133628
32,125,1,1667461566.133628
32,126,5,1667461566.133628
32,127,5,1667461566.133628
32,128,3,1667461566.133628
32,129,1,1667461566.133628
32,131,1,1667461566.133628
32,133,2,1667461566.133628
32,134,3,1667461566.133628
32,136,5,1667461566.133628
32,138,2,1667461566.133628
32,141,4,1667461566.133628
32,142,3,1667461566.133628
32,143,2,1667461566.133628
32,144,3,1667461566.133628
32,147,3,1667461566.133628
32,148,3,1667461566.133628
32,149,3,1667461566.133628
32,150,2,1667461566.133628
32,152,5,1667461566.133628
32,153,2,1667461566.133628
32,156,3,1667461566.133628
32,157,1,1667461566.133628
32,158,3,1667461566.133628
32,159,1,1667461566.133628
32,161,4,1667461566.133628
32,162,3,1667461566.133628
32,163,2,1667461566.133628
32,164,3,1667461566.133628
32,165,2,1667461566.133628
32,166,5,1667461566.133628
32,167,3,1667461566.133628
32,168,1,1667461566.133628
32,169,3,1667461566.133628
32,170,5,1667461566.133628
32,171,2,1667461566.133628
32,173,4,1667461566.133628
32,174,5,1667461566.133628
32,176,3,1667461566.133628
32,178,5,1667461566.133628
32,180,2,1667461566.133628
32,181,2,1667461566.133628
32,182,5,1667461566.133628
32,183,5,1667461566.133628
32,184,5,1667461566.133628
32,185,2,1667461566.133628
32,186,2,1667461566.133628
32,187,3,1667461566.133628
32,188,4,1667461566.133628
32,191,5,1667461566.133628
32,193,2,1667461566.133628
32,194,5,1667461566.133628
32,195,4,1667461566.133628
32,196,4,1667461566.133628
32,197,1,1667461566.133628
32,198,1,1667461566.133628
32,199,1,1667461566.133628
33,0,5,1667461566.133628
33,1,4,1667461566.133628
33,2,3,1667461566.133628
33,4,1,1667461566.133628
33,5,2,1667461566.133628
33,6,1,1667461566.133628
33,7,2,1667461566.133628
33,9,2,1667461566.133628
33,10,2,1667461566.133628
33,11,2,1667461566.133628
33,13,1,1667461566.133628
33,15,1,1667461566.133628
33,16,5,1667461566.133628
33,20,3,1667461566.133628
33,22,3,1667461566.133628
33,24,3,1667461566.133628
33,25,3,1667461566.133628
33,26,5,1667461566.133628
33,27,3,1667461566.133628
33,29,4,1667461566.133628
33,30,4,1667461566.133628
33,31,5,1667461566.133628
33,32,5,1667461566.133628
33,33,3,1667461566.133628
33,34,1,1667461566.133628
33,35,1,1667461566.133628
33,36,3,1667461566.133628
33,37,4,1667461566.133628
33,38,3,1667461566.133628
33,39,1,1667461566.133628
33,40,2,1667461566.133628
33,41,4,1667461566.133628
33,42,4,1667461566.133628
33,43,4,1667461566.133628
33,44,2,1667461566.133628
33,45,2,1667461566.133628
33,47,5,1667461566.133628
33,48,4,1667461566.133628
33,50,1,1667461566.133628
33,51,2,1667461566.133628
33,52,2,1667461566.133628
33,53,4,1667461566.133628
33,55,3,1667461566.133628
33,56,3,1667461566.133628
33,58,4,1667461566.133628
33,59,5,1667461566.133628
33,63,3,1667461566.133628
33,64,3,1667461566.133628
33,65,5,1667461566.133628
33,66,2,1667461566.133628
33,67,3,1667461566.133628
33,68,2,1667461566.133628
33,69,1,1667461566.133628
33,70,4,1667461566.133628
33,72,4,1667461566.133628
33,73,1,1667461566.133628
33,75,1,1667461566.133628
33,76,4,1667461566.133628
33,77,3,1667461566.133628
33,78,2,1667461566.133628
33,80,2,1667461566.133628
33,82,5,1667461566.133628
33,83,4,1667461566.133628
33,84,2,1667461566.133628
33,85,3,1667461566.133628
33,86,3,1667461566.133628
33,87,3,1667461566.133628
33,88,1,1667461566.133628
33,89,1,1667461566.133628
33,91,5,1667461566.133628
33,92,1,1667461566.133628
33,93,1,1667461566.133628
33,94,4,1667461566.133628
33,96,5,1667461566.133628
33,97,5,1667461566.133628
33,100,2,1667461566.133628
33,102,5,1667461566.133628
33,103,1,1667461566.133628
33,104,5,1667461566.133628
33,106,4,1667461566.133628
33,107,2,1667461566.133628
33,108,4,1667461566.133628
33,109,1,1667461566.133628
33,110,2,1667461566.133628
33,111,3,1667461566.133628
33,112,5,1667461566.133628
33,113,3,1667461566.133628
33,115,5,1667461566.133628
33,116,4,1667461566.133628
33,117,1,1667461566.133628
33,118,4,1667461566.133628
33,119,3,1667461566.133628
33,120,4,1667461566.133628
33,121,1,1667461566.133628
33,122,4,1667461566.133628
33,123,2,1667461566.133628
33,124,4,1667461566.133628
33,126,2,1667461566.133628
33,127,1,1667461566.133628
33,130,4,1667461566.133628
33,133,2,1667461566.133628
33,134,5,1667461566.133628
33,135,3,1667461566.133628
33,136,4,1667461566.133628
33,137,5,1667461566.133628
33,138,4,1667461566.133628
33,139,5,1667461566.133628
33,140,3,1667461566.133628
33,141,2,1667461566.133628
33,143,3,1667461566.133628
33,144,2,1667461566.133628
33,145,3,1667461566.133628
33,147,1,1667461566.133628
33,149,4,1667461566.133628
33,150,3,1667461566.133628
33,151,5,1667461566.133628
33,153,2,1667461566.133628
33,155,2,1667461566.133628
33,158,1,1667461566.133628
33,160,5,1667461566.133628
33,162,4,1667461566.133628
33,163,2,1667461566.133628
33,164,4,1667461566.133628
33,165,3,1667461566.133628
33,166,5,1667461566.133628
33,167,2,1667461566.133628
33,168,2,1667461566.133628
33,169,3,1667461566.133628
33,171,4,1667461566.133628
33,172,3,1667461566.133628
33,173,2,1667461566.133628
33,176,1,1667461566.133628
33,177,2,1667461566.133628
33,178,3,1667461566.133628
33,179,4,1667461566.133628
33,180,4,1667461566.133628
33,181,4,1667461566.133628
33,182,3,1667461566.133628
33,183,2,1667461566.133628
33,185,4,1667461566.133628
33,187,3,1667461566.133628
33,188,4,1667461566.133628
33,190,2,1667461566.133628
33,191,5,1667461566.133628
33,192,3,1667461566.133628
33,194,5,1667461566.133628
33,195,3,1667461566.133628
33,196,1,1667461566.133628
33,198,4,1667461566.133628
33,199,5,1667461566.133628
34,0,1,1667461566.133628
34,1,3,1667461566.133628
34,3,1,1667461566.133628
34,4,3,1667461566.133628
34,5,4,1667461566.133628
34,6,2,1667461566.133628
34,7,2,1667461566.133628
34,8,1,1667461566.133628
34,10,5,1667461566.133628
34,12,5,1667461566.133628
34,13,2,1667461566.133628
34,17,4,1667461566.133628
34,18,5,1667461566.133628
34,19,5,1667461566.133628
34,20,1,1667461566.133628
34,21,1,1667461566.133628
34,22,4,1667461566.133628
34,23,3,1667461566.133628
34,24,2,1667461566.133628
34,25,5,1667461566.133628
34,28,2,1667461566.133628
34,31,5,1667461566.133628
34,33,4,1667461566.133628
34,34,3,1667461566.133628
34,35,3,1667461566.133628
34,36,3,1667461566.133628
34,38,4,1667461566.133628
34,39,1,1667461566.133628
34,40,3,1667461566.133628
34,41,4,1667461566.133628
34,42,2,1667461566.133628
34,43,1,1667461566.133628
34,44,3,1667461566.133628
34,46,5,1667461566.133628
34,47,4,1667461566.133628
34,49,2,1667461566.133628
34,50,4,1667461566.133628
34,51,2,1667461566.133628
34,52,1,1667461566.133628
34,53,2,1667461566.133628
34,55,1,1667461566.133628
34,58,5,1667461566.133628
34,59,2,1667461566.133628
34,61,1,1667461566.133628
34,62,2,1667461566.133628
34,63,1,1667461566.133628
34,64,2,1667461566.133628
34,65,5,1667461566.133628
34,66,5,1667461566.133628
34,69,1,1667461566.133628
34,70,3,1667461566.133628
34,71,5,1667461566.133628
34,73,5,1667461566.133628
34,74,5,1667461566.133628
34,75,2,1667461566.133628
34,78,1,1667461566.133628
34,79,3,1667461566.133628
34,81,4,1667461566.133628
34,82,3,1667461566.133628
34,86,4,1667461566.133628
34,87,5,1667461566.133628
34,88,2,1667461566.133628
34,89,5,1667461566.133628
34,90,3,1667461566.133628
34,91,4,1667461566.133628
34,92,1,1667461566.133628
34,93,5,1667461566.133628
34,94,5,1667461566.133628
34,95,4,1667461566.133628
34,96,5,1667461566.133628
34,97,2,1667461566.133628
34,99,5,1667461566.133628
34,100,4,1667461566.133628
34,101,2,1667461566.133628
34,102,5,1667461566.133628
34,103,3,1667461566.133628
34,104,2,1667461566.133628
34,105,4,1667461566.133628
34,106,4,1667461566.133628
34,107,3,1667461566.133628
34,108,3,1667461566.133628
34,109,2,1667461566.133628
34,111,4,1667461566.133628
34,112,4,1667461566.133628
34,113,3,1667461566.133628
34,114,4,1667461566.133628
34,115,2,1667461566.133628
34,116,4,1667461566.133628
34,117,2,1667461566.133628
34,118,4,1667461566.133628
34,119,4,1667461566.133628
34,120,5,1667461566.133628
34,121,1,1667461566.133628
34,122,5,1667461566.133628
34,124,3,1667461566.133628
34,125,1,1667461566.133628
34,126,4,1667461566.133628
34,128,1,1667461566.133628
34,129,1,1667461566.133628
34,130,5,1667461566.133628
34,131,4,1667461566.133628
34,132,2,1667461566.133628
34,134,3,1667461566.133628
34,135,2,1667461566.133628
34,136,3,1667461566.133628
34,138,5,1667461566.133628
34,139,4,1667461566.133628
34,140,2,1667461566.133628
34,142,2,1667461566.133628
34,143,5,1667461566.133628
34,146,2,1667461566.133628
34,147,3,1667461566.133628
34,149,5,1667461566.133628
34,150,4,1667461566.133628
34,151,4,1667461566.133628
34,152,3,1667461566.133628
34,153,3,1667461566.133628
34,154,1,1667461566.133628
34,156,4,1667461566.133628
34,157,4,1667461566.133628
34,158,3,1667461566.133628
34,160,3,1667461566.133628
34,161,3,1667461566.133628
34,162,2,1667461566.133628
34,165,3,1667461566.133628
34,166,5,1667461566.133628
34,167,4,1667461566.133628
34,168,3,1667461566.133628
34,170,5,1667461566.133628
34,171,1,1667461566.133628
34,174,3,1667461566.133628
34,175,5,1667461566.133628
34,179,1,1667461566.133628
34,180,4,1667461566.133628
34,181,5,1667461566.133628
34,182,3,1667461566.133628
34,183,5,1667461566.133628
34,184,5,1667461566.133628
34,185,4,1667461566.133628
34,186,2,1667461566.133628
34,187,3,1667461566.133628
34,188,4,1667461566.133628
34,189,4,1667461566.133628
34,191,3,1667461566.133628
34,192,4,1667461566.133628
34,193,3,1667461566.133628
34,194,5,1667461566.133628
34,196,3,1667461566.133628
34,197,5,1667461566.133628
34,198,2,1667461566.133628
35,0,1,1667461566.133628
35,1,1,1667461566.133628
35,2,2,1667461566.133628
35,5,5,1667461566.133628
35,6,2,1667461566.133628
35,7,3,1667461566.133628
35,9,4,1667461566.133628
35,10,3,1667461566.133628
35,12,3,1667461566.133628
35,13,3,1667461566.133628
35,15,1,1667461566.133628
35,17,5,1667461566.133628
35,19,4,1667461566.133628
35,20,1,1667461566.133628
35,21,4,1667461566.133628
35,22,3,1667461566.133628
35,25,5,1667461566.133628
